Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
ce6eec76-5f6b-31c3-ae88-c2ae7853a3b8,3452c43d-84d0-3497-b157-913d3c5c96d0,Eva64 Limón43,F,GENERAL PRACTICE,743 WARWICK ST,HEMPSTEAD,NY,115508116,40.71458,-73.586185,45,0
4070f20d-b358-3213-937e-931544fbe803,ab9e4672-a6cd-31ff-871a-469e5d221d78,Taylor21 Haley279,M,GENERAL PRACTICE,10 UNION SQ E,NEW YORK,NY,100033314,40.734864,-73.9897882,218,0
092738fb-1d90-3d1b-9ee7-26e8e0331068,aa254aa8-55ee-3fe4-b997-919f7b22c51e,Kristofer887 Homenick806,M,GENERAL PRACTICE,134 HOMER AVE,CORTLAND,NY,130451843,42.608866199999994,-76.18758946800642,29,0
2f653461-2d0e-326b-ac29-b827eba041a7,b1ce47a8-a7f1-3382-8e64-871ff679ac50,Carolina179 Contreras711,F,GENERAL PRACTICE,81 LOUDEN AVE,AMITYVILLE,NY,117012736,40.68474875,-73.4205332407568,1039,0
fa5611b2-583e-3051-b175-01cf8db85e33,c2274595-9b3c-3363-943b-1777a8f4effa,Wilburn655 Halvorson124,M,GENERAL PRACTICE,408 77TH ST,BROOKLYN,NY,112093243,40.629135469387755,-74.02542189795919,1,0
aa753f80-b63a-32d7-b69c-a6998657be5f,72d0089d-e8b6-300c-a90d-7894916fcf8e,Lindsay928 Leffler128,M,GENERAL PRACTICE,155 LAWN AVE,BUFFALO,NY,142071816,42.9502525,-78.8879282,29,0
660559d5-32f9-3e5c-b56e-537140a11a00,c6f0e928-cc1c-3463-87ee-963f6cbf368a,Cyrus914 Moore224,M,GENERAL PRACTICE,3594 E TREMONT AVE,BRONX,NY,104615707,40.8288327,-73.82497473801035,76,0
1e4a9579-408f-3323-ab2e-95b3e9f58975,545d589c-ac98-3eaf-8bc9-9980937ac97f,Eleanora667 Watsica258,F,GENERAL PRACTICE,50 15 BEACH CHANNEL DRIVE,FAR ROCKAWAY,NY,116911110,40.6040336,-73.7558526,11,0
ea6181c0-0949-3dbc-b0f6-c674c4ba3d3c,daacaddf-6e28-3088-92e7-eecb991135f8,Scotty190 Heidenreich818,M,GENERAL PRACTICE,172 MEADOW HILL RD,NEWBURGH,NY,125503878,41.5259634,-74.0869616,1,0
96cc4f76-63a3-301a-b4b2-5a2b84a076fa,32317da9-137c-3fa8-8868-6fd788e44175,Thaddeus38 Stiedemann542,M,GENERAL PRACTICE,425 ROBINSON ST,BINGHAMTON,NY,139041735,42.107108600000004,-75.86371904924988,32,0
5a7f9497-0441-37d9-a382-4faedcfbe13c,07ada2e7-fa01-3af2-a6ab-56c6afcdcb74,Margarito178 Rowe323,M,GENERAL PRACTICE,4 FULLER STREET,ALEXANDRIA BAY,NY,136071316,44.3377778,-75.9202778,7,0
50d0191f-5b9c-318d-ba6a-c0ff6c5ac913,fccef7c7-abe4-353e-8aa1-9823520064db,Monte325 Nolan344,M,GENERAL PRACTICE,200 WASHINGTON AVE EXT,ALBANY,NY,122035335,42.6511674,-73.754968,11,0
60e12ba0-43ac-39cd-b55d-ae8d5af4a301,46b7f274-fc19-345e-b049-34738e6c1ae7,Emmaline88 Witting912,F,GENERAL PRACTICE,99 South Central Avenue,Valley Stream,NY,11580,40.664974,-73.70841,773,0
dc2f0ce2-8cfb-3821-894f-02cda6a6bfff,d2e18b05-b71a-37df-9a68-00065711a02d,Cory323 Lind531,F,GENERAL PRACTICE,345 North Main Street  Upper Level,New City,NY,10956,41.167606,-73.98805,1579,0
459018f4-2aeb-3e06-9899-7c55078f07e6,1c07b15d-c4a2-30f1-94fd-3b829d5e1337,Armando772 Gibson10,M,GENERAL PRACTICE,380 HENRY ST,BROOKLYN,NY,112016048,40.68846895,-73.9977109514445,12,0
a618ce77-634f-38c9-ae24-a7c38a504fcb,47b5b8b5-bd96-31ee-9cfd-ab402df24c9c,Gretchen912 Herzog843,F,GENERAL PRACTICE,15 SPRING VALLEY RD,OSSINING,NY,105622001,41.19403285,-73.85324409717799,1,0
abdf8d45-eafb-3409-a6fc-8ebc20b93081,f40c35a8-a665-391f-983e-06b6bb69c6d8,Ty725 Mohr916,M,GENERAL PRACTICE,89-111 PORTER AVENUE,BROOKLYN,NY,112371417,40.7229176,-73.9355528,30,0
5a926e3e-6417-3fdb-8e17-dffc4d031fa2,de9987f3-744f-3593-bb85-48c6e962b48e,Elvia127 Bahringer146,F,GENERAL PRACTICE,20 MANOR DR,OSWEGO,NY,131266495,43.3959364,-76.4590435,1,0
f39821ed-0731-3fc3-b693-f6660e402abb,0e4b4c16-8ca9-3625-bd90-569ad915c9f1,Arturo47 Urrutia540,M,GENERAL PRACTICE,504 GRAMATAN AVE,MOUNT VERNON,NY,105523009,40.924540750000006,-73.8366873,6,0
4394dd04-58a9-3905-a1c3-244dd98ef003,8fcb839d-ff32-38f4-9e5a-933f7b7f8fb6,Jackelyn13 Pacocha935,F,GENERAL PRACTICE,506 6TH ST,BROOKLYN,NY,112153609,40.667825449999995,-73.97914371327701,147,0
fb08ad56-ecc4-3ec0-abc7-f30a46f16184,20d41d9c-5923-3124-ad3b-018c5339b1fe,Regan713 Mills423,F,GENERAL PRACTICE,190 WILLOW AVE,BRONX,NY,104543518,40.8031366,-73.9119927,41,0
e9405c00-ddb0-36b9-a76b-2814ba7740a8,bdf5954b-e8eb-3ca5-b10a-56de0a745664,Rosetta750 Dach178,F,GENERAL PRACTICE,640 COUNTY ROUTE 22,PARISH,NY,131313182,43.4427733,-76.05026293751902,63,0
7516a462-2e29-3dae-9093-b75a306353d2,c4897bf2-30e8-3a72-9463-03a63a99ec37,Chance908 Reichert620,M,GENERAL PRACTICE,68 HAUPPAUGE RD,COMMACK,NY,117254403,40.82912985,-73.30061861249376,21,0
06911d5b-eb47-36fe-8c05-daf972dae5fd,ddb9f812-fa64-30fb-847d-b10873af6e41,Darren774 Cronin387,M,GENERAL PRACTICE,4487 THIRD AVENUE,BRONX,NY,104571526,40.8129319,-73.9236172,6,0
d610d827-c11e-3c51-9dc7-75807f06bb42,d4be08e1-90c3-32ab-a3a6-f57a17605082,Kayce253 Hirthe744,F,GENERAL PRACTICE,3890 SHERIDAN DR,TONAWANDA,NY,142231211,42.980771,-78.891005,1,0
af19d339-71de-358b-9dad-b2153252bd28,a7506d5e-030d-37fa-a4c7-f527fb07fa1b,Denice974 Barrows492,F,GENERAL PRACTICE,1040 HAVEMEYER AVENUE,BRONX,NY,104625382,40.83051642857143,-73.84743912244898,64,0
f08178aa-b722-36ee-b46b-1b7d90d06049,5402fa9f-1fa9-3a72-9d24-4fef9438e44f,Caroll955 Walker122,F,GENERAL PRACTICE,11520 LIBERTY AVE,SOUTH RICHMOND HILL,NY,114191902,40.6881098,-73.8189761,1,0
c1ca89e1-880d-3c2c-9048-9e854be6174b,eee94158-96f1-3d2a-8f8b-afca382d5b7f,Eugenio846 Rau926,M,GENERAL PRACTICE,236 S MAIN ST,NEW CITY,NY,109563318,41.1396036,-73.9901341,3,0
d60aba69-2891-3e1a-86cd-f2fc578089df,0b4b12c8-273d-3bff-adf3-3b92ec32f2f4,Alfreda3 Walsh511,F,GENERAL PRACTICE,2094 Albany Post Rd.,Montrose,NY,10548,41.2446,-73.926155,3,0
fcbe9962-ea5a-3fe7-ac7b-97c215c51ab5,00eee77b-18d3-362b-b413-ebfaad298da8,Lino542 Feest103,M,GENERAL PRACTICE,321 GENESEE STREET,VERONA,NY,134783426,43.138322,-75.570831,137,0
6d373df4-a9d4-3702-9757-3f0589785b32,a3d4eb7c-5ea7-3cd8-b690-25586a7e2507,Shakita329 Blick895,F,GENERAL PRACTICE,70 BUNNER ST,OSWEGO,NY,131263309,43.44952988709677,-76.49421880645161,5,0
7bd8a917-6a78-3498-aabc-2ec98a1fb371,ce6d79ed-6c4d-3ddd-aedb-c73f90d491b6,Daria61 Gleichner915,F,GENERAL PRACTICE,1 WARTBURG PLACE  HAUSELT BUILDING  1ST FLOOR,MOUNT VERNON,NY,105523821,40.9195222,-73.8129933,15,0
fee93a0b-5bd2-3ad3-847a-ee9b55ec5969,61217abe-703f-325f-9bd5-335cf744c777,Ángela136 Olvera69,F,GENERAL PRACTICE,64 COUNTY ROAD 39,SOUTHAMPTON,NY,119685215,40.8965559,-72.4006393,8,0
0a6638b1-cd18-36af-a720-3ef13ea666fb,e3a2bb35-4a28-3e55-82a4-3c53058cd9e7,Sondra191 Zieme486,F,GENERAL PRACTICE,2201 HEMPSTEAD TPKE,EAST MEADOW,NY,115541859,40.7142296,-73.5595107,15,0
b0f7bcd7-ef7d-32fe-b0d7-35d2ea72945c,e932d1cc-e741-3dea-86e2-cd2a64a0b454,Analisa263 Lind531,F,GENERAL PRACTICE,101 HERKIMER RD,UTICA,NY,135022311,43.1158258,-75.2085791,57,0
9c92915a-a896-32e1-9fc5-cc8441b1ca7e,d28b5254-fe99-3992-96af-1bf769ff10f4,Alaina222 Bogisich202,F,GENERAL PRACTICE,1662 CENTRAL AVE,COLONIE,NY,122054059,42.7214708,-73.8376812,23,0
6777b27f-a907-3945-a120-63f03be817ca,98330e8d-ee3b-3e91-92be-7c2448c9ca74,José Emilio366 Cruz300,M,GENERAL PRACTICE,800 STONY BROOK CT,NEWBURGH,NY,125506526,41.5015312,-74.0488831,1,0
bb2cab5a-0761-3648-91cb-beda554dcfd8,388b73d5-2c5b-3681-ab1e-06c454655181,January966 Roberts511,F,GENERAL PRACTICE,1 HEALTHY WAY,VALLEY STREAM,NY,115805443,40.6631362,-73.7056955,320,0
a3580b3b-4c55-30b9-aeb4-cc80bb493b3c,e7f362db-577d-35ca-bd97-dafb24cb8414,Leo278 Beahan375,M,GENERAL PRACTICE,5350 KINGS HIGHWAY,BROOKLYN,NY,112036703,40.6389151,-73.926256,7,0
abdacfc5-dce2-38d2-a54e-f4076958bf7c,a0e4e72a-904f-3103-afab-2694c5c2d58f,Abdul218 Halvorson124,M,GENERAL PRACTICE,24812 NORTHERN BLVD,LITTLE NECK,NY,113621208,40.7675812,-73.7385093,33,0
ac67a0a4-113c-35c7-9733-e4f076393e32,5bd069bd-d1c6-332a-900a-997bbe8054a2,Berta524 Borrego496,F,GENERAL PRACTICE,100 FRANKLIN STREET,POUGHKEEPSIE,NY,126014341,41.695211900000004,-73.92963099195458,3,0
82a762d7-165e-377d-a747-e6153ada1f4a,c9352cfe-8db2-363e-bcc0-8bccbdf989ae,Magdalena964 Torphy630,F,GENERAL PRACTICE,4500 PARSONS BLVD,FLUSHING,NY,113552205,40.755396700000006,-73.8165064961004,370,0
e82f5098-caa6-3a07-84f3-85a21469b109,c3920e80-2652-39e2-8d3e-07d6d5421094,Delbert384 Rohan584,M,GENERAL PRACTICE,2747 CRESCENT ST STE 104,ASTORIA,NY,111023142,40.7652383,-73.9266714,47,0
d07ff09f-3fc9-3eb1-b01e-e7d176cb5ca3,eb7b6a0b-0feb-3681-ade2-ffc22c7102a8,Mildred587 Kertzmann286,F,GENERAL PRACTICE,1503 MILITARY RD,KENMORE,NY,142171339,42.97796182077466,-78.88576504627355,1,0
973947c7-5026-3ae9-b542-811d54c29e6f,fb6b82ab-4bfb-39de-a867-a6493f1f5156,Nola814 Hoppe518,F,GENERAL PRACTICE,986 SUNRISE HWY,LINDENHURST,NY,117571158,40.6958691,-73.3884087,269,0
9855a12d-7559-3ba6-9b1d-aad9e61414c5,2e7326f0-23c0-3d59-a439-920f4a22f659,Denna536 Christiansen251,F,GENERAL PRACTICE,1 GUSTAVE L LEVY PL,NEW YORK,NY,100296500,40.7127281,-74.0060152,394,0
461e02af-b78d-334d-b8d5-4bf2013fc0f9,310ab69c-b3b2-3d53-b2af-5c0e647e3bf6,Sulema841 Ryan260,F,GENERAL PRACTICE,400 E MAIN ST,YORKTOWN HEIGHTS,NY,105984447,41.2709274,-73.7776336,611,0
9bbff341-d2c9-32e5-997f-df1d79a71a36,6be9ee49-7313-3c89-b48b-1a7b75a0887b,Jaime666 Laureano185,M,GENERAL PRACTICE,5006 WEST GENESEE STREET,CAMILLUS,NY,130312326,43.0420121,-76.2590415,38,0
4ef60e87-9a29-3236-a73c-97ec0ce58017,b5e129e9-6885-3a65-9723-375d324386e7,Jaime666 Cuellar188,M,GENERAL PRACTICE,400 SUNRISE HWY,AMITYVILLE,NY,117012508,40.6859835,-73.4228593,145,0
4fca62c5-7c20-3f25-8afa-6499e8bb7a5a,a850b763-b317-3a26-8e12-7958cd4ec2fd,Joye57 Hirthe744,F,GENERAL PRACTICE,695 DUTCHESS TPKE STE 1,POUGHKEEPSIE,NY,126036443,41.6986893,-73.88264269111936,44,0
c8ee083d-1596-30e7-af2e-06aacc809849,793d254c-503a-375f-a4d8-e6c845bd10b9,Neoma676 Hamill307,F,GENERAL PRACTICE,25 BIALYSTOKER PL,NEW YORK,NY,100024008,40.7161454,-73.98293484431414,1,0
daee3957-1e9d-3a0a-840b-42c874bc108e,15157f75-a05f-31a0-8b75-b7885923d35a,Merlin721 Lemke654,M,GENERAL PRACTICE,6302 ROUTE 25A,WADING RIVER,NY,117922026,40.9499759,-72.8425565,43,0
5d53598e-8114-3e5e-8446-8c9b2e543aad,46b527dd-dcc6-3b60-9629-fd9979ebadae,Sharilyn202 Wolff180,F,GENERAL PRACTICE,315 S MANNING BLVD,SLINGERLANDS,NY,121599222,42.6292455,-73.8645685,22,0
6f357e5a-c7ac-35f9-a3a5-14ac5d3e028c,77e01dde-49a4-38b9-83d1-7bc5b7f277cf,Simonne139 Wilderman619,F,GENERAL PRACTICE,1249 5TH AVE,NEW YORK,NY,100294413,40.7937799,-73.9510465,547,0
5392a12c-5eed-3de0-929f-e0380203a81d,0a4109cb-cf42-3f22-9228-e04a62a31ac7,Adam631 McLaughlin530,M,GENERAL PRACTICE,320 USHERS ROAD,BALLSTON LAKE,NY,120191515,42.90303,-73.795752,39,0
cc87eb2a-b567-3999-9a07-8a954ccc272e,ae752fef-2dba-35c3-8575-821dd12eadb2,Tracey100 Champlin946,F,GENERAL PRACTICE,1312 38TH STREET,BROOKLYN,NY,112183612,40.64071235,-73.98537195050989,53,0
92f8f257-adfe-3558-bd55-a00f745d3180,8edf5534-814f-3e49-ab86-616d2204bd46,Rosanne862 Altenwerth646,F,GENERAL PRACTICE,660 LOUISIANA AVENUE,BROOKLYN,NY,112391526,40.6460286,-73.88516777910596,1,0
fcdc8cb3-f183-31fd-ad24-8e76b6786135,69d62cf8-e438-3fce-b742-42205008cea0,Tori754 Larson43,F,GENERAL PRACTICE,235 PORT RICHMOND AVENUE,STATEN ISLAND,NY,103021701,40.635406200000006,-74.13490435424097,3,0
1d443b1c-5997-35f6-977d-2f4d7aeedfdd,07f41638-b320-3b6f-ac68-2a4868fff255,Franklin857 Kohler843,M,GENERAL PRACTICE,2200 MAIN ST,BUFFALO,NY,142142449,42.9300292,-78.8495648,52,0
9710d509-2c93-312a-8d07-e1e71a12cfba,a5cfa60c-6763-327b-b56b-ebb682d8dcfa,Jared66 Barton704,M,GENERAL PRACTICE,755 HEMPSTEAD TURNPIKE,UNIONDALE,NY,115531111,40.7095827,-73.592341,11,0
08bfcf94-d91b-3693-a74d-b51e52543e06,379acd94-f655-3d61-a1d5-f0cef897d131,Brad867 Herman763,M,GENERAL PRACTICE,13 HELL GATE CIR,NEW YORK,NY,100356602,40.7851459,-73.9279094,49,0
c015e3e3-e8a4-3dc2-9ea4-295d09f2323e,205f63c8-5dc1-3041-aee4-a78b0583edc0,Hui924 Schmidt332,F,GENERAL PRACTICE,125 ROCKEFELLER RD,DELMAR,NY,120542221,42.631508,-73.798786,1,0
8da7c8cb-9ff4-3543-9457-c2a45d74a45e,d0780f0d-6c72-3b90-a18c-735af80c7177,Leigh689 Predovic534,F,GENERAL PRACTICE,78 MARGARET DR,VALLEY STREAM,NY,115801741,40.679982,-73.7138439,74,0
d0adf92c-ec23-3c99-b2d0-90776d43c1fb,f09b94dc-ce90-3f24-91fb-4981db87f830,Glinda951 Hudson301,F,GENERAL PRACTICE,1675 59TH ST,MONSEY,NY,109523739,41.1112069,-74.0684751,4,0
f7304d0d-dcc6-3b41-a8df-1c15adbbd10f,639bd12f-a9cd-3951-b971-946c63c9ad89,Elbert916 Osinski784,M,GENERAL PRACTICE,3333 ELMWOOD AVENUE,KENMORE,NY,142171013,42.971507,-78.878726,2,0
5df38611-f825-32e9-9a3f-af6116ad9ec0,7992725f-a3ad-30f8-b934-93a99257a05d,Barbara209 Chavarría957,F,GENERAL PRACTICE,2613 21ST ST,ASTORIA,NY,111023544,40.767981,-73.9293332,1,0
c54832a8-a4e5-3a3c-806a-e67f10e4d43d,8bde964f-5833-3a0a-994e-ff33960607bb,Lili474 Schuppe920,F,GENERAL PRACTICE,807 S OYSTER BAY RD,BETHPAGE,NY,117141030,40.749517,-73.485536,31,0
85ed6ed4-6643-3ba0-a29b-771f0a0621b5,a198cd47-6824-3866-9252-a8ee8fbea6ff,Edna186 Fay398,F,GENERAL PRACTICE,134 GREAT EAST NECK RD,WEST BABYLON,NY,117048027,40.6910042,-73.3463507,2,0
52f42db6-72f8-3dfa-bf6d-b51b240d323b,07732db3-d4db-3a74-95f0-ae7e0b1b37af,Leia529 Hodkiewicz467,F,GENERAL PRACTICE,900 MAIN ST,ROOSEVELT ISLAND,NY,100440066,40.7704141,-73.9423116,28,0
61164f82-5955-3768-a39e-a5c5eeb37738,dd2e5cf5-dcca-3622-8c7e-277825dfcee3,Latrice352 Schiller186,F,GENERAL PRACTICE,222 STATION PLZ N,MINEOLA,NY,11501,40.7407541,-73.6410651,3,0
1547b8c8-1702-3bcb-ab8b-9f303a3038bd,eb7657f8-cbae-3a20-8408-ed6d94ab3c60,Thanh759 Cartwright189,M,GENERAL PRACTICE,1 HEALTHY WAY,OCEANSIDE,NY,115721551,40.6390936,-73.6399765,81,0
c07c6e3d-ae36-3cdc-98be-e2e91b888b7f,69ee3ee1-1edc-334c-b3fd-bb612de7a075,Lester513 Bartoletti50,M,GENERAL PRACTICE,311 ST. NICHOLAS AVENUE,RIDGEWOOD,NY,113852296,40.7012779,-73.9113279,30,0
7ebf5b52-a3ff-3670-8864-9687e5997954,99be33fa-b9a8-3b6b-be49-29f81236c5a8,Arianne988 Howe413,F,GENERAL PRACTICE,2691 HYLAN BLVD,STATEN ISLAND,NY,103063427,40.566813999999994,-74.1138860548495,80,0
bcff803a-40bf-35e8-9a5f-08d4d0dc2eb8,0cf23c9b-2a67-373b-9f93-0d16bea7505a,Romeo514 Herman763,M,GENERAL PRACTICE,78 MEISNER AVENUE,STATEN ISLAND,NY,103061234,40.5813254,-74.1313368,8,0
d578539e-16d1-39d0-a4a8-4b4392f5fd76,724fcb15-e358-3a2b-8f53-07499fc42ba7,Marlin805 Will178,M,GENERAL PRACTICE,275 N MIDDLETOWN RD STE 1F,PEARL RIVER,NY,109651189,41.0692456,-74.0132345,370,0
0f645c88-bf36-3624-9fe0-bbf71450d4bc,47a537bc-2c92-352a-a73a-8ae88244a736,Joesph309 Cormier289,M,GENERAL PRACTICE,200 SEVENTH STREET,BUFFALO,NY,142012161,42.8867166,-78.8783922,30,0
23310f13-84b8-32e2-ac69-7d3e74bcac77,403a1046-331e-3497-bcd8-46c0162a1a94,Carlota980 Arredondo74,F,GENERAL PRACTICE,225 MIDDLE COUNTRY RD,MIDDLE ISLAND,NY,119532553,40.878624,-72.96578724508859,62,0
291dacf6-a8f0-31b8-bd28-da58d121735f,53d1ae11-25a9-39fe-b43c-7222dce2bae6,Les282 Pollich983,M,GENERAL PRACTICE,327 BEACH 19TH ST,FAR ROCKAWAY,NY,116914423,40.598089333333334,-73.75304149494949,138,0
5eabd6ea-5b1e-3669-a452-bd51d3baa2db,6eba407f-710b-3c67-98f7-411d7d64287d,Anika194 Miller503,F,GENERAL PRACTICE,875 YONKERS AVE,YONKERS,NY,107043019,40.9197907,-73.8606365,39,0
6707f642-7908-316e-941f-b5e348f7acea,a6bfa5bf-08a9-389d-b539-57e46b3c6c9b,Flo729 Powlowski563,F,GENERAL PRACTICE,1000 PELHAM PKWY S,BRONX,NY,104611003,40.856561549999995,-73.85975373309779,1,0
5b323bd1-a42f-366a-a97a-13c8405a76e2,0956804b-0ec1-33d0-9816-8aec1a6114e4,Danilo179 Kunde533,M,GENERAL PRACTICE,5 PENN PLZ,NEW YORK,NY,100011821,40.8931283,-73.8205375,64,0
47ee680a-bb4e-331c-bbe4-1c152df6536c,b44f5bf9-0d13-3401-b973-baf40a1461b1,Virgie92 Balistreri607,F,GENERAL PRACTICE,39 BROADWAY  SUITE 200,NEW YORK,NY,100063039,42.7493519,-73.7513893,12,0
ab861615-a10d-3489-bf38-d61a28890b84,9e48b593-a70c-3c91-9d65-70b50e28500a,Angle307 Brakus656,F,GENERAL PRACTICE,269 E 4TH ST,NEW YORK,NY,100097525,40.72293055,-73.98124914937074,29,0
14e2c23a-99b2-31de-9b75-1c34ad73d36c,85ae095c-41f2-3192-ae24-6888c1485375,Raphael767 Thompson596,M,GENERAL PRACTICE,2230 N TRIPHAMMER RD,ITHACA,NY,148506513,42.4727546,-76.4870475,5,0
6a14e036-ea6b-36f6-9e78-ac7d9f87374e,08f11785-4b52-353d-afe3-c613f77cdbeb,Lynn917 Klocko335,F,GENERAL PRACTICE,125 WHITE SPRUCE BOULEVARD,ROCHESTER,NY,14623,43.1051713,-77.6177098,7,0
e5508319-c51a-3dde-98ad-24f97719dedb,8866fbd7-87ff-322e-9361-f01ecce31976,Erica194 Kiehn525,F,GENERAL PRACTICE,400 SUNRISE HWY,AMITYVILLE,NY,117012508,40.6859835,-73.4228593,22,0
7f1616c1-5865-303c-866c-3cf6b202c12a,31072cbe-9e0a-3718-ab8e-77fd00b63fcd,Boyd728 Rosenbaum794,M,GENERAL PRACTICE,2757 ELMWOOD AVE,KENMORE,NY,142171609,42.972444,-78.8783271,42,0
e82ac292-3b5e-39e5-89a0-ad1adcee5a20,fce19a36-3014-310c-a2c7-28a653acf269,Sam879 Upton904,F,GENERAL PRACTICE,199 N MIDDLETOWN ROAD,NANUET,NY,109541317,41.1116406,-74.0116563,12,0
6ef5b647-ba00-3da0-aa15-c064b29a77f9,4195d36e-f683-3c32-b046-602813ced22b,Selma398 Beier427,F,GENERAL PRACTICE,19909 HILLSIDE AVE,HOLLIS,NY,114232130,40.7152055,-73.7733204,48,0
8e72f5bf-b18f-34c4-9a96-f00ffbceaed4,12345db0-272a-32b4-9be9-da06b5c763f1,Normand813 Lockman863,M,GENERAL PRACTICE,35 FELTERS RD,BINGHAMTON,NY,139032600,42.0983149,-75.8752455,31,0
3606270f-cf81-337d-be0c-10db95e0f6e3,f163aee3-8478-397f-b5bd-bafa7e873369,Elmo857 Hodkiewicz467,M,GENERAL PRACTICE,585 SCHENECTADY AVE,BROOKLYN,NY,112031822,40.6598206,-73.93322119462563,20,0
7735a789-8dd8-374c-8fbe-5b602f94fa83,6ce86702-3f1d-3e7d-a770-23c8987b4265,Barrett790 Wehner319,M,GENERAL PRACTICE,1177 E HENRIETTA RD,ROCHESTER,NY,146232616,43.09743365,-77.61406265988364,1,0
c6af0e48-99b8-3f18-b6bc-233017914c0e,9a2e17d9-1a40-37e4-8fc8-8bfe4570e09e,Man114 Balistreri607,M,GENERAL PRACTICE,575 HUDSON VALLEY AVE,NEW WINDSOR,NY,125534746,41.4838592,-74.1018716,65,0
b2141d8d-694a-3a8b-901a-06e97a93b696,ed175c27-ae6c-3a68-a47a-352ae87e8042,Kari181 Trantow673,F,GENERAL PRACTICE,45 READE PL,POUGHKEEPSIE,NY,126014723,41.693605500000004,-73.93481691180614,39,0
9cde0df1-4325-3133-b75f-fded66123565,57f4d04e-da5e-3e59-a9e9-c8a9528f387a,Mona85 Kemmer137,F,GENERAL PRACTICE,318 SOUTH ALBANY STREET,ITHACA,NY,148505406,42.4357203,-76.5020519,43,0
5db6d863-aa14-38bc-98a1-9a922607e359,c04a796d-bc42-3364-891e-c1209f001537,Trey250 Barton704,M,GENERAL PRACTICE,900 FRANKLIN AVENUE,VALLEY STREAM,NY,115802145,40.6815493,-73.68645927443026,21,0
a174139c-fc80-3559-9c20-efbea964421a,bcf65a0c-62c4-311e-bc0e-20a871c40649,Frank378 Mohr916,M,GENERAL PRACTICE,340 W 85TH ST,NEW YORK,NY,10024,40.7886334,-73.9799084200026,249,0
3e1d5fc4-4bc7-3948-9eb9-440e616054b0,51484766-0703-3a5e-95b0-454edc7a0815,Leonarda398 Schumm995,F,GENERAL PRACTICE,475 SEAVIEW AVE,STATEN ISLAND,NY,103053436,40.58526315,-74.08502285683996,107,0
da8ddf3c-cedc-35fb-b8b6-d0bd48d9301f,906e4df9-4ddc-3d08-9297-7be7b8a0ec1f,Shameka870 Reichert620,F,GENERAL PRACTICE,444 HUGUENOT AVENUE,STATEN ISLAND,NY,103121119,40.5440718,-74.1978602,32,0
a8234902-2b10-3cdf-8927-bc90d11cfed2,016553fb-bad6-3826-8ab5-55b611a32c95,Sheldon401 Heathcote539,M,GENERAL PRACTICE,175-7TH AVENUE,BROOKLYN,NY,11215,40.6714745,-73.9775044,4,0
3167b49b-05c1-35a2-a8ec-1598c8f00ce0,fe2a957e-3901-37df-b590-302569d2116d,Ernesto186 Velasco179,M,GENERAL PRACTICE,227 MADISON STREET,NEW YORK,NY,100027537,40.713131649999994,-73.98782489048713,3,0
54362669-7d61-3a22-90d0-648fe13a8755,bd9c9070-e392-3c6d-90b7-c4c207193028,Anthony633 Medhurst46,M,GENERAL PRACTICE,7 WEMBLEY CT,ALBANY,NY,122053851,42.7408447,-73.8445357,84,0
f37df015-1926-369f-b9ca-bee8ec422922,ef3bb929-1972-3fac-82fe-90e333d50bdb,Robbie31 Windler79,M,GENERAL PRACTICE,255 LAFAYETTE AVENUE,WEST NYACK,NY,109942220,41.0962647,-73.9730879,40,0
fd996d4f-2563-3289-a012-7c57c79f727b,6c369daf-7664-3bc6-97e5-ec63f6308074,Jacques50 Quigley282,M,GENERAL PRACTICE,1 HEROS WAY,RIVERHEAD,NY,119012054,40.9168692,-72.6624189,246,0
69d21814-7a7b-3c9b-90cc-9cf20a4ee429,be7b92f6-9d7e-309a-b806-45edca4a6644,Josue598 Boyer713,M,GENERAL PRACTICE,12644 SENECA ROAD,IRVING,NY,140819714,42.557385999999994,-79.1258685,26,0
4af1e391-c456-3fcb-8b91-5bb64d1dd0cb,2114e3ca-9b31-38f5-9f0e-b4f87321c91b,Shellie908 Miller503,F,GENERAL PRACTICE,2180 EMPIRE BOULEVARD,WEBSTER,NY,145802029,43.200779999999995,-77.496486183764,1,0
d3594de6-e02d-3225-996f-023c97e4016e,aa5069fa-4dd1-3e67-a5a0-ce5e7d9f51e7,Willene254 Jerde200,F,GENERAL PRACTICE,504 MYRTLE AVE,SPRING VALLEY,NY,10977,41.1151274,-74.0473388,28,0
5efe0a42-8f2e-3835-86d3-64be0ccfea4c,ebb098ff-73d5-3eab-9843-159aee5a43a3,Salvador46 Treviño536,M,GENERAL PRACTICE,990 SEVENTH NORTH STREET,LIVERPOOL,NY,130883148,43.106456,-76.217705,69,0
582318b7-644a-3bd5-aeec-593535bfa3d1,414db08c-889e-30ec-9ba3-20636dff016b,Mónica985 Cardenas331,F,GENERAL PRACTICE,30 5TH AVE,NEW YORK,NY,10011,40.7333576,-73.995776,77,0
2e688400-3fdd-3b4c-8ea6-6095f13e1c2e,12a98d52-ac2a-319f-a9ad-12c2df25a84d,Elias404 Kohler843,M,GENERAL PRACTICE,127 SOUTH BROADWAY,YONKERS,NY,107014080,40.9288274,-73.89801517879155,45,0
